group_id,id,user_id,message,created_at,updated_at
"1","4","1","'Hello this first chat! - 1'","'2023-03-21T06:51:10.011372+00:00'","'2023-03-21T06:51:10.011372+00:00'"
"2","5","2","'Hello this first chat! - 2'","'2023-03-21T06:51:18.481758+00:00'","'2023-03-21T06:51:18.481758+00:00'"
"1","6","1","'Hello this first chat! - 2'","'2023-03-21T06:51:29.184364+00:00'","'2023-03-21T06:51:29.184364+00:00'"
"1","7","1","'Hello this first chat! - 3'","'2023-03-21T06:51:33.333578+00:00'","'2023-03-21T06:51:33.333578+00:00'"
"1","8","2","'hello! this is john'","'2023-03-28T05:45:46.861199+00:00'","'2023-03-28T05:45:46.861199+00:00'"
"1","9","1","'hello! this is Riaz again'","'2023-03-28T05:46:14.662169+00:00'","'2023-03-28T05:46:14.662169+00:00'"
"2","21","1","'THis is RIaz'","'2023-03-29T08:44:23.349397+00:00'","'2023-03-29T08:44:23.349397+00:00'"
"1","22","1","'This is new message'","'2023-03-29T09:15:40.465945+00:00'","'2023-03-29T09:15:40.465945+00:00'"
"2","23","1","'Hello new message'","'2023-03-30T04:07:49.800515+00:00'","'2023-03-30T04:07:49.800515+00:00'"
"1","24","1","'asdasd'","'2023-03-30T08:27:43.923765+00:00'","'2023-03-30T08:27:43.923765+00:00'"
"2","25","1","'New message from Riaz'","'2023-04-03T04:18:32.435613+00:00'","'2023-04-03T04:18:32.435613+00:00'"
"2","26","2","'Hello this is new message from john.'","'2023-04-03T05:08:21.44076+00:00'","'2023-04-03T05:08:21.44076+00:00'"
"2","27","2","'new message'","'2023-04-03T05:27:35.979335+00:00'","'2023-04-03T05:27:35.979335+00:00'"
"1","28","2","'Hello from group 1'","'2023-04-03T06:42:22.463632+00:00'","'2023-04-03T06:42:22.463632+00:00'"
"1","29","2","'Hello from group 1 - 2'","'2023-04-03T06:43:08.108794+00:00'","'2023-04-03T06:43:08.108794+00:00'"
"1","30","2","'Hello from group 1 - 3'","'2023-04-03T06:44:32.9924+00:00'","'2023-04-03T06:44:32.9924+00:00'"
"1","31","2","'asdsadas'","'2023-04-03T06:46:02.449417+00:00'","'2023-04-03T06:46:02.449417+00:00'"
"2","32","2","'Good!'","'2023-04-03T06:52:39.457829+00:00'","'2023-04-03T06:52:39.457829+00:00'"
"2","33","2","'kl'","'2023-04-03T07:00:42.927262+00:00'","'2023-04-03T07:00:42.927262+00:00'"
"2","34","2","'Hello!'","'2023-04-03T08:04:54.618803+00:00'","'2023-04-03T08:04:54.618803+00:00'"
"2","35","2","'new '","'2023-04-03T08:10:24.680351+00:00'","'2023-04-03T08:10:24.680351+00:00'"
"2","36","1","'Hello!'","'2023-04-03T08:40:05.969249+00:00'","'2023-04-03T08:40:05.969249+00:00'"
"2","37","1","'Good job!'","'2023-04-03T08:41:20.991716+00:00'","'2023-04-03T08:41:20.991716+00:00'"
"2","38","1","'Good job! Again Riaz'","'2023-04-03T08:42:31.087478+00:00'","'2023-04-03T08:42:31.087478+00:00'"
"2","39","1","'Hello Again!'","'2023-04-03T08:44:59.613802+00:00'","'2023-04-03T08:44:59.613802+00:00'"
"2","40","2","'Hey! this is John Doe!'","'2023-04-03T08:46:05.18862+00:00'","'2023-04-03T08:46:05.18862+00:00'"
"2","41","1","'Hello'","'2023-04-03T09:05:10.715722+00:00'","'2023-04-03T09:05:10.715722+00:00'"
"1","42","1","'Test'","'2023-04-03T09:11:10.116299+00:00'","'2023-04-03T09:11:10.116299+00:00'"
"2","44","2","'Hey there!'","'2023-04-03T09:35:59.455513+00:00'","'2023-04-03T09:35:59.455513+00:00'"
"2","45","1","'Hello!'","'2023-04-03T09:48:57.357824+00:00'","'2023-04-03T09:48:57.357824+00:00'"
"2","46","2","'This is john!'","'2023-04-03T09:50:20.941507+00:00'","'2023-04-03T09:50:20.941507+00:00'"
"1","52","1","'Nice!'","'2023-04-04T04:35:27.854991+00:00'","'2023-04-04T04:35:27.854991+00:00'"
"1","53","1","'Good job!'","'2023-04-04T04:36:49.795749+00:00'","'2023-04-04T04:36:49.795749+00:00'"
"1","54","1","'Almost done the Scrollbar!'","'2023-04-04T04:45:16.851214+00:00'","'2023-04-04T04:45:16.851214+00:00'"
"1","55","1","'Hello!'","'2023-04-04T04:46:19.71715+00:00'","'2023-04-04T04:46:19.71715+00:00'"
"1","56","1","'Done!'","'2023-04-04T04:53:37.276365+00:00'","'2023-04-04T04:53:37.276365+00:00'"
"2","57","1","'Hello! Done The scroll bar problem!'","'2023-04-04T04:58:30.150551+00:00'","'2023-04-04T04:58:30.150551+00:00'"
"2","58","1","'Hello! Done The scroll bar problem!'","'2023-04-04T04:59:14.240053+00:00'","'2023-04-04T04:59:14.240053+00:00'"
"2","59","1","'Good!'","'2023-04-04T04:59:39.810683+00:00'","'2023-04-04T04:59:39.810683+00:00'"
"1","60","1","'Hi!'","'2023-04-04T05:01:09.853166+00:00'","'2023-04-04T05:01:09.853166+00:00'"
"2","61","2","'Hello! John Again!'","'2023-04-04T05:11:16.691935+00:00'","'2023-04-04T05:11:16.691935+00:00'"
"2","62","2","'Hello!'","'2023-04-04T05:11:29.489016+00:00'","'2023-04-04T05:11:29.489016+00:00'"
"2","63","1","'Hey!'","'2023-04-04T08:16:53.474739+00:00'","'2023-04-04T08:16:53.474739+00:00'"
"2","64","1","'Hello !'","'2023-04-04T09:59:53.3313+00:00'","'2023-04-04T09:59:53.3313+00:00'"
"1","65","1","'Hey! This is new message!'","'2023-04-04T13:12:51.657311+00:00'","'2023-04-04T13:12:51.657311+00:00'"
"106","66","1","'This is Riaz'","'2023-04-04T13:16:37.682064+00:00'","'2023-04-04T13:16:37.682064+00:00'"
"106","67","2","'This is Doe!'","'2023-04-04T13:19:10.968318+00:00'","'2023-04-04T13:19:10.968318+00:00'"
"1","68","2","'lol'","'2023-04-05T06:55:21.903597+00:00'","'2023-04-05T06:55:21.903597+00:00'"
"2","69","1","'Hello! I want to know more about netxjs, hasura and tailwind css! Can you help me to gain this knowledge?'","'2023-04-05T07:51:09.78105+00:00'","'2023-04-05T07:51:09.78105+00:00'"
"106","76","1","'Hello!'","'2023-04-06T06:14:39.752825+00:00'","'2023-04-06T06:14:39.752825+00:00'"